119523826846987,2,9468091,12623857
141255642216677,2,10632311,13285507
165380759214241,2,10627811,15561131
125922051088819,2,12003337,10490587
117211134575011,2,11774117,9954983
236515552895249,2,16720279,14145431
132297179518639,2,10671247,12397537
159675269477957,2,14276219,11184703
139192551541709,2,13750043,10123063
238080116503777,2,16184717,14710181
145239437683577,2,14180801,10241977
204128524206407,2,13957379,14625133
185453667237499,2,15657671,11844269
177121047606611,2,13231891,13385921
128798308514753,2,15048161,8559073
131363791804253,2,10306909,12745217
155284840970773,2,15435941,10059953
118391156546749,2,11324281,10454629
184967573503379,2,12011099,15399721
89231129511553,2,8517349,10476397
129181879265671,2,12247211,10547861
163041625294333,2,10937767,14906299
205539520441517,2,12535751,16396267
211262757828193,2,12752653,16566181
129088642886113,2,8974087,14384599
170440542213299,2,12713507,13406257
150047589451141,2,13729481,10928861
204585384581681,2,12908057,15849433
133608044756471,2,9710863,13758617
135758999676019,2,10640143,12759133
173561437603681,2,12591479,13784039
127358894841179,2,9007861,14138639
159970560997669,2,10974023,14577203
91959721877887,2,9816923,9367469
236661360575131,2,16664447,14201573
238008807435647,2,15138359,15722233
127815764139643,2,12751301,10023743
270818506470913,2,16436081,16477073
95379260449327,2,11135567,8565281
118967040500501,2,11706293,10162657
149179559208179,2,16093421,9269599
222509721227611,2,15548509,14310679
138609764078581,2,15409579,8995039
115614109851137,2,10160663,11378599
166592977160507,2,14619091,11395577
192910812245999,2,15242891,12655789
153688792684061,2,13837207,11106923
147681900405983,2,9087839,16250497
156623830932697,2,15079699,10386403
186033840365059,2,11178613,16641943
208078782682291,2,13375001,15557291
81934624469969,2,9736109,8415541
100269850489357,2,9397981,10669297
213835928625037,2,13589479,15735403
157352740460303,2,13716371,11471893
137906029945207,2,13761941,10020827
172272985762981,2,11989423,14368747
259572313683589,2,15682207,16552027
160266012909697,2,14996039,10687223
124232570068807,2,8849363,14038589
235753773070847,2,15173189,15537523
128070655702289,2,10835861,11819149
120294994066727,2,8750363,13747429
205320784137481,2,14774701,13896781
162293873549191,2,13640111,11898281
267970367444951,2,16237433,16503247
154211924288797,2,15344551,10049947
176098811677933,2,16751837,10512209
142639292133587,2,11932541,11953807
261096879561293,2,15714071,16615483
157212107003753,2,11677999,13462247
142387057391147,2,13121827,10851161
99201316201283,2,9792271,10130573
99999620713703,2,11099369,9009487
111273986484307,2,12735691,8737177
141929926152983,2,8648551,16410833
186078994151371,2,11639839,15986389
204107677340459,2,14020579,14557721
150450512298817,2,13803953,10899089
182155425947263,2,15605347,11672629
198623295238349,2,16378543,12127043
79817315993509,2,8632661,9245969
251617328783137,2,16406813,15336149
224583524027579,2,13929287,16123117
198843780245701,2,15596201,12749501
250831460629117,2,16152139,15529303
132242101248559,2,13394417,9872927
199320468045353,2,16639759,11978567
140793517224601,2,16021969,8787529
