2844727171159183,2,52515583,54169201
1886589450220823,2,55277333,34129531
1702198073592329,2,41073779,41442451
2688067495921109,2,46807687,57427907
1776215991080059,2,49227023,36082133
3830528823662069,2,58619599,65345531
2325613667264213,2,62882923,36983231
1539593783741773,2,40330231,38174683
2386753898887471,2,36764617,64919863
1607941375288777,2,47040859,34181803
4099326943672153,2,66588239,61562327
2150250504388739,2,50340877,42713807
1561769933637289,2,43589467,35829067
1573233122455193,2,34681243,45362651
3022357352271583,2,54458627,55498229
2576690197759277,2,51376189,50153393
3887311387444883,2,62022643,62675681
1697577437067469,2,34876217,48674357
1886750373963799,2,41407559,45565361
2731844284135957,2,60473737,45174061
2801617186900117,2,44980687,62284891
2885858290595107,2,51452309,56088023
1745536864787549,2,46118693,37848793
3414870572664127,2,64982131,52550917
1808532311696311,2,40108391,45091121
2433729289201667,2,41294609,58935763
2660419432253411,2,55076599,48303989
2667800488525033,2,57838103,46125311
2297994769665277,2,46248539,49687943
2720622889214497,2,43307851,62820547
1814046138536683,2,48218699,37621217
2241094319801011,2,54446849,41161139
2469724977389987,2,37333661,66152767
1947967038195091,2,40506721,48089971
2156361355887617,2,55437973,38896829
3217364880124259,2,54224021,59334679
2206468501076057,2,58622957,37638301
1927128674114881,2,41847857,46050833
1914662029137191,2,35896303,53338697
3145608009471607,2,49476949,63577243
2470751342783989,2,62318987,39646847
1816079983760719,2,35608457,51001367
1706242244988109,2,41993207,40631387
3640319226997931,2,56495449,64435619
2269941980022593,2,62733919,36183647
1349903175114803,2,40092911,33669373
2290958278757917,2,59257193,38661269
2978581226359493,2,60878201,48926893
1737671450219281,2,35628589,48771829
2912061781184837,2,46009451,63292687
3661798847978147,2,57060649,64173803
3566107452760627,2,63075911,56536757
2592523676584151,2,40271311,64376441
1744237881668699,2,38023327,45872837
3198473241196657,2,50371957,63497101
3994684873025837,2,65576969,60915973
2525681208274429,2,55268273,45698573
1571963218048901,2,35729663,43996027
3713925712085471,2,58381481,63614791
1486814164899391,2,38804429,38315579
2475303476679421,2,56157701,44077721
2403273406727071,2,59555869,40353259
1351994705180389,2,39595307,34145327
2240698079516903,2,39290429,57029107
3986392754795153,2,65685383,60689191
2162725568410867,2,46355747,46654961
2954288354657639,2,65889823,44836793
4081670683149317,2,64811269,62977793
2264207419466569,2,40936741,55309909
2262847979881441,2,40796023,55467367
3059475845377319,2,55143463,55482113
2190935380695563,2,48645703,45038621
4030163229892567,2,61094053,65966539
2682243831540659,2,53889599,49772941
2298430552230061,2,34271617,67065133
2846461109942761,2,48664703,58491287
2877376267968439,2,45231239,63614801
2848031751768127,2,58166191,48963697
1853704437742931,2,38829599,47739469
1678659525608579,2,45639787,36780617
3433543336891411,2,58672469,58520519
1528041617490649,2,45238619,33777371
2252718247984147,2,37364669,60290063
1876172964358639,2,52871179,35485741
2521670142809099,2,40780613,61835023
2889168829225531,2,61606907,46896833
3957434594036179,2,64613539,61247761
3197869264663849,2,65618681,48734129
2086264445732507,2,52761083,39541729
