115912584604404349,2,402742883,287807903
89402846191303367,2,274214597,326032411
223622529780932213,2,423253091,528342343
234999528998167343,2,508186891,462427373
97881971186483881,2,350752951,279062431
264176642169409589,2,524750879,503432491
97061540218298783,2,287773111,337284953
145013206455054019,2,476355511,304422229
77459167539933847,2,276791371,279846757
131699190368806657,2,288043531,457219747
128264828360651293,2,466153591,275155723
179566545364707953,2,366748387,489617819
121635319704485407,2,310994351,391117457
115742672473696867,2,387050239,299037853
111415490685795599,2,304136969,366333271
152793226407834469,2,456670691,334580759
257038485590484931,2,533645461,481665271
273880304795516011,2,535701553,511255387
156877038147043127,2,333841847,469914241
129194842763212183,2,331373347,389876989
182706701166047623,2,462236809,395266447
126011922342039113,2,340197629,370407997
172115644432399081,2,531394991,323893991
212486457047265337,2,430286281,493825777
118039132346645227,2,298172509,395875303
155223686822939081,2,307949947,504054923
121731250972197883,2,311095313,391298891
201193553594447863,2,508124017,395953639
153072909990089239,2,396741923,385824893
191930293697962301,2,531574067,361060303
118599072866166533,2,402251477,294838129
190852897419852851,2,454767437,419671423
131294930273817767,2,387037447,339230561
183691334949342449,2,522900473,351293113
174514169059667287,2,385447999,452756713
146493807937391389,2,424859843,344805023
118083497643505213,2,365888233,322731061
152253775948417519,2,384447823,396032353
136773842384257159,2,353226889,387212431
175350644153001103,2,387261289,452796727
182164912972763363,2,424205081,429426523
178733304678752357,2,367403833,486476429
168176180932182307,2,362743333,463623079
108585232770594161,2,324694631,334422631
142789129787791517,2,490678061,291003697
194478746573883517,2,464462059,418718263
115876734742788431,2,370943161,312384071
86511079709977777,2,272266853,317743709
112141819863228829,2,405218351,276744179
189361576250554297,2,385705429,490948693
94052539121995319,2,276539161,340105679
140629698674751053,2,410665049,342443797
234167422372810847,2,455761223,513794089
172130595272419279,2,435503791,395244769
177849126396982577,2,359912977,494144801
143634483959938637,2,276515159,519445243
269710098848773357,2,530017133,508870529
111647685067143991,2,322200973,346515667
266752331870056393,2,508890881,524183753
126809141732906749,2,307554811,412313959
127938986202723791,2,300717073,425446367
124025986170253337,2,283845469,436948973
144822734769779741,2,391623847,369800603
131479151371146617,2,484145131,271569707
268243992320478751,2,506209687,529906873
123361752432049297,2,439670291,280577867
152507641746155887,2,334846271,455455697
105603422563199713,2,375750481,281046673
242728504188866827,2,525636611,461780057
146799834612762649,2,518318707,283223107
118930759589199713,2,277999543,427809191
229313364476740241,2,504288689,454726369
213651939560403959,2,488280497,437559847
254733040743628417,2,509490803,499975739
144370946531738347,2,420553759,343287733
99592118573576389,2,301473707,330350927
156984000395288201,2,328643531,477672571
91777680438028103,2,272899967,336305209
222313259820919117,2,477798331,465286807
180761525472235523,2,373573789,483871007
228309407997329761,2,447044287,510708703
104003834392010173,2,299361233,347419181
191207865896492593,2,451887613,423131461
125832796995594971,2,387537893,324698047
238011016606689971,2,520670933,457123687
204268506076433699,2,494548163,413040673
81655024892118313,2,290153939,281419667
138570467245416797,2,482753629,287041793
250345283663603137,2,490427767,510463111
259428118145808217,2,526581427,492664771
115061030602475467,2,374746921,307036627
177044529203786591,2,531860909,332877499
165618209950095961,2,369115759,448689079
207684947815330523,2,457180379,454273537
169367462932208089,2,327671417,516882017
125208155971834097,2,332082721,377039057
204352486540779191,2,513070273,398293367
112013641269758677,2,340589927,328881251
183036145545657311,2,470640983,388908217
175297069204041893,2,433249793,404609701
143566689316830617,2,400268461,358675997
207579495370726877,2,478150529,434130013
185747638007512337,2,535662311,346762567
182916808133917267,2,450776849,405781283
169251765765393721,2,386592781,437803741
132711252869184763,2,392528527,338093269
158385001095572551,2,400820549,395151899
171100617057656597,2,399086423,428730739
206494079193218797,2,422933543,488242379
160729787899899649,2,402492929,399335681
190975261339960631,2,378226721,504922711
182384104417814269,2,366276707,497940767
141085733113045667,2,396669401,355675867
138205693265924677,2,488230111,283074907
182442871202276519,2,430912283,423387493
150784459827143809,2,352451507,427816187
184927670480019323,2,473430431,390612133
84249488996777491,2,280512787,300340993
129225430490944279,2,321786043,401588053
132829500970226713,2,480524971,276425803
119221360681852939,2,286300843,416419873
229814358384141413,2,431097109,533091857
144485160317015831,2,357541901,404106931
195839285147068253,2,386061859,507274367
97903743892946809,2,275516981,355345589
145804837274916887,2,321078049,454110263
149348598671910511,2,304608659,490296629
170523178312378117,2,421366633,404690749
194030824236715549,2,414294863,468339923
175506499970257699,2,428847929,409251131
93608226527594353,2,312484763,299560931
142985092558764503,2,301597201,474092903
142258528147499593,2,414226177,343432009
274242595516178087,2,527007661,520376867
154221207776801857,2,329024141,468723077
202435748053420993,2,423084197,478476269
185415048405069541,2,360766451,513947591
141421082977660861,2,383236193,369018077
156303356022167413,2,445240009,351054157
194339452786275109,2,442899029,438789521
96277947099740243,2,285714601,336972443
232622378425737959,2,477529961,487136719
88247466776506459,2,302990069,291255311
149327293656128579,2,464334679,321594101
114392223911840681,2,414698101,275844581
109825209814384819,2,355134517,309249607
161419673019009893,2,423218891,381409423
142906010262105803,2,412674347,346292449
172715007056374793,2,366875909,470772277
150317909064965093,2,356874467,421206679
103223895760960859,2,346803427,297643817
203523635936507111,2,408653093,498035227
181024354217717029,2,404795999,447198971
188264642723965051,2,513860131,366373321
204781684508600231,2,487284251,420250981
230672324229652777,2,452384707,509903011
155797827527956373,2,313014001,497734373
214699339813892699,2,470138593,456672443
148131099209821267,2,527597101,280765567
119071352911475333,2,335324453,355092961
139647478134518467,2,372747983,374643149
199756313426218349,2,400611971,498627919
176347113818511983,2,383979487,459261809
155565826023392321,2,519541793,299428897
204972981299637181,2,421788761,485961221
148087685561739697,2,390294451,379425547
134201158872428293,2,376900781,356064953
169243018969969597,2,372550709,454281833
214589972296111129,2,445912991,481237319
178632754786914833,2,444683047,401708039
166647018491309459,2,436291367,381962677
171964159983446111,2,493256129,348630559
98228662781408989,2,279139673,351897893
134002231042716493,2,397427671,337173883
114150327105555341,2,310690669,367408289
258349297081559953,2,535518029,482428757
161475891655305911,2,355857133,453766067
166713187347402907,2,509268811,327357937
139732308166982039,2,384345007,363559577
174149252550712511,2,365877763,475976597
147969538365228691,2,397868039,371906069
126500843787596273,2,393496667,321478819
121631551198747769,2,338822927,358982647
103304663333152529,2,322483951,320340479
148585026711571669,2,299383159,496303891
150911202731004769,2,472835879,319161911
187356252486094799,2,473499371,395684269
244383129553998167,2,490771529,497957023
