30391215470299,2,5638253,5390183
44120363293997,2,7112089,6203573
29922016061447,2,5987101,4997747
26337470175553,2,4720981,5578813
42499044364813,2,5740099,7403887
38329135026803,2,6965237,5502919
43936899617137,2,7396447,5940271
50889159818821,2,6491707,7839103
45926294529317,2,6065687,7571491
50951303462611,2,7462907,6827273
50935942938017,2,7419407,6865231
52750424736973,2,6316553,8351141
57500346266479,2,7464329,7703351
51643965454513,2,7757437,6657349
31996450634227,2,6784243,4716289
24784418635961,2,4615409,5369929
62115245856343,2,8355401,7434143
58178647689853,2,8293349,7015097
35976773415419,2,5746511,6260629
23312469164609,2,5402519,4315111
48477169191541,2,7981711,6073531
58651260784913,2,7835263,7485551
45569296491659,2,8093509,5630351
37921396317817,2,5946737,6376841
26337377921287,2,4952833,5317639
52129746420211,2,7751279,6725309
39243390692119,2,6414091,6118309
24595750546663,2,4227077,5818619
35933799830263,2,7656301,4693363
49099307851207,2,7376833,6655879
33683957154401,2,4340267,7760803
31063315807787,2,5060597,6138271
38403549566563,2,6212117,6182039
50089931802419,2,6963137,7193587
46159090704823,2,6715123,6873901
33011075674099,2,6345271,5202469
26363686690931,2,4333633,6083507
32046850892113,2,5527451,5797763
19455612883229,2,4287539,4537711
43708506691111,2,7345549,5950339
35906247833549,2,5241143,6850843
55838940659321,2,7725127,7228223
36393839530831,2,6973273,5219047
45833103179803,2,6717281,6823163
51359474670193,2,7333243,7003651
44034413308861,2,6117817,7197733
49053436744079,2,8056163,6088933
40015956247747,2,5764027,6942361
62910114101599,2,8166209,7703711
28395982423463,2,4761101,5964163
27278463579919,2,5561371,4904989
62238084904943,2,7890913,7887311
42936922181837,2,5480053,7835129
37112921825587,2,5528063,6713549
36625811338481,2,6396191,5726191
33163668915907,2,4849907,6838001
40781818950881,2,5787797,7046173
50776610529643,2,6973289,7281587
26061942893621,2,6158681,4231741
41814938698439,2,5805193,7203023
40117289645689,2,5472913,7330153
58739379104569,2,7586939,7742171
42374131245701,2,6228091,6803711
36936345071473,2,7283929,5070937
34001877981419,2,7245991,4692509
40435848377179,2,7110001,5687179
50128770432341,2,7733581,6481961
52366126770589,2,7597531,6892519
54818401335617,2,7024217,7804201
45237786208217,2,6421873,7044329
24383248903609,2,5389453,4524253
42729757082813,2,6877043,6213391
45558486945997,2,7485641,6086117
49476861479137,2,5943737,8324201
41440064059897,2,4945393,8379529
41393675047229,2,5719949,7236721
58342853358997,2,7643249,7633253
33092472887413,2,5837773,5668681
22512268053739,2,4572353,4923563
52968213928631,2,7820083,6773357
39267347950837,2,5422321,7241797
36168288764527,2,6390463,5659729
19772287326443,2,4314643,4582601
33215957514023,2,4982501,6666523
40946245092847,2,5837173,7014739
44005430847803,2,7156843,6148721
22271556607033,2,4350023,5119871
27781517197963,2,6544063,4245301
36936596953859,2,6081679,6073421
28350767763937,2,5953921,4761697
64747581060779,2,8349701,7754479
33314322332581,2,6895849,4831069
43537753324381,2,6310133,6899657
32550355220609,2,7208281,4515689
43785400548289,2,7704773,5682893
25856377142357,2,4868011,5311487
66222614532689,2,8068481,8207569
25355298074959,2,5668627,4472917
34927730182139,2,4886537,7147747
37968979902587,2,7221937,5257451
27950216209277,2,6551117,4266481
38018681565401,2,8032001,4733401
32569856923189,2,5754289,5660101
48131911854911,2,7833701,6144211
48924811204141,2,8307239,5889419
29070516210517,2,5975773,4864729
31238534486377,2,6874207,4544311
25661291684129,2,5500373,4665373
38324722488337,2,5814161,6591617
35324828032463,2,8002259,4414357
27029690791391,2,5553199,4867409
29578789998067,2,6993751,4229317
51564011161373,2,7162087,7199579
38582297391343,2,5808707,6642149
63626930236447,2,7806833,8150159
33394654141789,2,6241141,5350729
28911035280233,2,6690949,4320917
34936842550703,2,6255649,5584847
23378183346449,2,4415933,5294053
64188927725977,2,8178143,7848839
44026845502579,2,5965247,7380557
33434002460381,2,7657511,4366171
39735346645219,2,7017281,5662499
24937101399233,2,4907519,5081407
39685179676741,2,6053491,6555751
34460815337749,2,6201869,5556521
58990300414043,2,8103661,7279463
43930439898523,2,5978389,7348207
57331684762279,2,7287331,7867309
34537337457397,2,6992039,4939523
55450206258443,2,7750139,7154737
22394219059253,2,4891429,4578257
54703879842793,2,6911507,7914899
42369139928221,2,7204733,5880737
41583482579113,2,5646449,7364537
63270513327773,2,7559081,8370133
37237120514423,2,6912277,5387099
33629724924583,2,7499753,4484111
33090838894079,2,7770223,4258673
62750001118583,2,7530727,8332529
46535591038879,2,6574483,7078213
20003467085389,2,4452857,4492277
47016649255813,2,8106583,5799811
35062975161527,2,8293627,4227701
42666097144067,2,7137839,5977453
39806308158091,2,7544519,5276189
51644966279741,2,6360317,8119873
34809034002949,2,5572997,6246017
44457145567567,2,5321891,8353637
39409019665699,2,5456917,7221847
60126339430951,2,7544699,7969349
36946930222253,2,8254307,4476079
32130112215301,2,4269101,7526201
49393182431209,2,6320723,7814483
39650451632951,2,7961783,4980097
50153202413767,2,6170977,8127271
41304824166499,2,7573507,5453857
43648277908199,2,8122591,5373689
38159116071787,2,7596377,5023331
47975049768143,2,6914861,6937963
61456668346543,2,7900709,7778627
51390378212617,2,7076501,7262117
45955360545959,2,7111903,6461753
49822121297651,2,6141407,8112493
33944136266353,2,7372283,4604291
36395976000779,2,7629683,4770313
32327253976957,2,5982931,5403247
34810016345369,2,4340131,8020499
29766175911799,2,5658503,5260433
53175618109693,2,7430923,7155991
25717503928901,2,5066563,5075927
44481148619459,2,7161457,6211187
35667355611427,2,6611191,5394997
39995402300323,2,4975963,8037721
57913074722611,2,6922649,8365739
59862441323821,2,7272143,8231747
26616153440489,2,5156941,5161229
39687255630947,2,4825633,8224259
56326569243209,2,8302499,6784291
36921645511871,2,5346157,6906203
31428169413071,2,5832553,5388407
38532441814499,2,8012057,4809307
31495561652573,2,4263283,7387631
41653988551289,2,6440149,6467861
56725870137619,2,7290037,7781287
57793623006023,2,7100293,8139611
33646055709667,2,5467661,6153647
19204129865029,2,4310731,4454959
39966807560621,2,6839461,5843561
49783302979721,2,6085561,8180561
60927887831851,2,8017301,7599551
36131282422927,2,6673951,5413777
37756326487361,2,5771461,6541901
34665508336483,2,6785263,5108941
43390392196927,2,6478103,6698009
32609826345037,2,7465529,4368053
58462932328081,2,7297321,8011561
60453138657311,2,7934221,7619291
38510992788067,2,5321111,7237397
49287731928917,2,7976963,6178759
36534038923847,2,5473229,6675043
30441601426867,2,4995667,6093601
22136068697993,2,4944781,4476653
41053122170353,2,7026623,5842511
38311961075149,2,5793299,6613151
39009410367491,2,6712129,5811779
34256418308107,2,7664453,4469519
31159904314519,2,4620853,6743323
34974425712157,2,4928639,7096163
38251459713373,2,5783839,6613507
25461417916037,2,5889461,4323217
31565755668509,2,5499961,5739269
60594833564183,2,8023403,7552261
44521593143827,2,6679471,6665437
58392834523417,2,7034077,8301421
35474924699969,2,8294303,4277023
38520414746993,2,5438717,7082629
28148004736909,2,5898733,4771873
52924581249511,2,8166959,6480329
32677538788417,2,7339027,4452571
39016821427201,2,5788529,6740369
47503293689023,2,6637003,7157341
26389490620277,2,4206551,6273427
63603239344483,2,8092739,7859297
59423147169391,2,7575899,7843709
41892493742963,2,7520099,5570737
36544775638537,2,6003719,6087023
51955880200969,2,6961373,7463453
22308639995093,2,4798751,4648843
39264875445827,2,7179859,5468753
28874033088283,2,4845473,5958971
51966428411713,2,7445989,6979117
44344197650939,2,8380037,5291647
42417628216519,2,5617499,7550981
49982842332337,2,6613507,7557691
38856969376067,2,6794413,5718959
55457297679781,2,7244143,7655467
25862107106117,2,4748201,5446717
27566150073263,2,4321169,6379327
65333030505341,2,8233961,7934581
25883041805539,2,5094007,5081077
33415787519783,2,6649859,5025037
35701399599053,2,8039333,4440841
50127358250381,2,5989993,8368517
42052442498503,2,6416203,6554101
34220028737773,2,5907739,5792407
32302976831267,2,5517371,5854777
45452209440383,2,6867097,6618839
40206750129851,2,5256233,7649347
59023886484649,2,7779847,7586767
46906132153921,2,5887447,7967143
41784128914529,2,7320979,5707451
39393516057373,2,7202963,5469071
33913129797809,2,7653577,4431017
22341750145307,2,5032319,4439653
33003559734653,2,4476809,7372117
45266193597257,2,7864573,5755709
52144177387733,2,6512489,8006797
38227309760009,2,6960571,5491979
42834301323487,2,5496409,7793143
20437909485797,2,4380113,4666069
48028018146431,2,7635757,6289883
68159023065109,2,8205059,8306951
50943952706111,2,7334771,6945541
55999690666277,2,7337677,7631801
35024224008341,2,5224501,6703841
61440360777667,2,8013619,7666993
33615280923571,2,7032131,4780241
21570447585749,2,4940711,4365859
36913887169723,2,5985587,6167129
27091108482793,2,4368407,6201599
38676580908221,2,5710493,6772897
52585716442253,2,7767401,6770053
40993707508813,2,6240349,6569137
55706510251229,2,7921817,7032037
24987487886989,2,4214173,5929393
49413724466527,2,8337031,5927017
31843731834659,2,4938217,6448427
68433239060113,2,8182121,8363753
46598993840537,2,6295903,7401479
31187956086043,2,4583627,6804209
27964935503521,2,4318987,6474883
30392591802817,2,5231453,5809589
55277134056871,2,7431833,7437887
29571771305411,2,5320349,5558239
30777297771431,2,7004843,4393717
31390552777949,2,6528031,4808579
36391531807951,2,8291779,4388869
25007726348807,2,5186443,4821749
55398617866309,2,7773391,7126699
36795638470219,2,7884029,4667111
50175148982459,2,6105571,8217929
46695339250267,2,6112049,7639883
32956557428953,2,4539779,7259507
26309185214009,2,4617577,5697617
41461306918819,2,5150027,8050697
37609866981439,2,5516587,6817597
37562613531713,2,6856357,5478509
39725044724231,2,5163283,7693757
48334349298241,2,6429977,7517033
34696461189613,2,5607073,6187981
56285144092399,2,6884483,8175653
36719531391031,2,5506811,6668021
53255684961403,2,6722623,7921861
37904453276077,2,5831597,6499841
44095593623023,2,7394809,5963047
30127026232253,2,4413247,6826499
48594276257281,2,8079761,6014321
59878704715549,2,7152071,8372219
30625714619419,2,4452307,6878617
45870754444577,2,5486303,8360959
44663168174761,2,7526633,5934017
61601755948783,2,8187073,7524271
19888102221607,2,4724173,4209859
39724707547897,2,5848673,6792089
47788255057553,2,6040351,7911503
51576274295989,2,6216823,8296243
39863752120849,2,7672337,5195777
43578993324283,2,6361127,6850829
31461559679299,2,6866633,4581803
41689980875903,2,7375793,5652271
41812497273961,2,7710629,5422709
44392609227611,2,7581737,5855203
43062887107111,2,5200021,8281291
28984152087223,2,6638893,4365811
25861082309999,2,5803697,4455967
60355000076981,2,7645997,7893673
52267159563623,2,7167967,7291769
41659063227059,2,7453297,5589347
39980807284799,2,7830731,5105629
39709500632807,2,5271401,7533007
55262253705011,2,6809251,8115761
63130987590263,2,8097517,7796339
54022750073609,2,6648701,8125309
28452938142949,2,4823957,5898257
28190693586977,2,5826169,4838633
34257707531209,2,4799623,7137583
64669444357117,2,7870277,8216921
44169302606347,2,5485847,8051501
47893634896267,2,6494821,7374127
24374580968921,2,4898851,4975571
29363815322111,2,4846321,6058991
52765906214921,2,8315221,6345701
21796231224563,2,4236703,5144621
49921878646139,2,8295839,6017701
40093660773379,2,5801881,6910459
24058952068037,2,4424429,5437753
41288639581907,2,6538267,6314921
22120735262177,2,5053561,4377257
48872948341691,2,7513763,6504457
47603730884519,2,6978113,6821863
30893416173379,2,6573547,4699657
53526320449837,2,7111589,7526633
36256650588091,2,6857671,5287021
59082932013059,2,7886533,7491623
48704541229871,2,6977639,6980089
48539552949859,2,7895477,6147767
27316152369397,2,5665687,4821331
40595094314521,2,6286253,6457757
32654851357033,2,5008369,6520057
31645919180549,2,5983067,5289247
43828307020807,2,6430499,6815693
64255706478511,2,7776779,8262509
42251742016907,2,7238927,5836741
60690213054181,2,8248081,7358101
52065144500029,2,7558087,6888667
44105484542591,2,8190359,5385049
38568998726107,2,7706591,5004677
60412550177123,2,8012299,7539977
48735808391747,2,7125463,6839669
43141841841673,2,7574683,5695531
40670673543859,2,7972183,5101573
28699671589429,2,5037953,5696693
57664491663433,2,7800047,7392839
52336794188521,2,6804649,7691329
53256939568843,2,6847487,7777589
41298381424303,2,5693959,7253017
41800522227071,2,7573597,5519243
24667749019763,2,4765769,5176027
45403018284683,2,6268883,7242601
40764106606169,2,5111231,7975399
19346700364393,2,4359031,4438303
37979620967777,2,5654017,6717281
48785552341171,2,8056099,6055729
33367777547641,2,5093503,6551047
35165598296341,2,4964317,7083673
28368044455679,2,5624149,5043971
41610598649089,2,5867377,7091857
54427040068699,2,7372619,7382321
35485305570917,2,6875333,5161249
22847038607633,2,4557079,5013527
23659487162023,2,5152039,4592257
60349962053839,2,7453247,8097137
32831918737351,2,7023617,4674503
45806703046801,2,5739641,7980761
36225365561687,2,6404771,5655997
28372871375971,2,6071657,4673003
44776413201953,2,6059549,7389397
52731342258977,2,6443837,8183221
52069819389821,2,6903227,7542823
35527324287547,2,5769949,6157303
46845973822409,2,7563169,6193961
36911569169179,2,5624117,6563087
34822347761303,2,4939331,7050013
46684866358987,2,7972103,5856029
48790629240503,2,7424369,6571687
42613071796133,2,7124701,5981033
21631296032299,2,4970503,4351933
55598358846083,2,6782257,8197619
34060288604399,2,6312133,5396003
27360834696341,2,5125999,5337659
32439120815713,2,5738633,5652761
37128927410369,2,6045937,6141137
34348641336613,2,7362401,4665413
39930875610037,2,7093391,5629307
38016494805701,2,6491011,5856791
34793353153619,2,4273249,8142131
31008495071347,2,6273847,4942501
50412539246087,2,8262277,6101531
30679229877103,2,5982233,5128391
34534284831359,2,7036387,4907957
48304802751713,2,6642877,7271669
42299963624539,2,7395917,5719367
47742137955067,2,6579767,7255901
38666601511817,2,5554867,6960851
29091117032189,2,6200059,4692071
39902457411599,2,6614119,6032921
34263071373523,2,7660409,4472747
42026254530563,2,6949853,6047071
50012493488351,2,6541291,7645661
49255916066827,2,6542339,7528793
34963621061221,2,4396393,7952797
30721618902251,2,7114699,4318049
28859906545751,2,5219287,5529473
33862508853611,2,5764841,5873971
43762355141707,2,6610397,6620231
26761572542297,2,4406251,6073547
33126581254271,2,7410797,4470043
34600317062231,2,6109183,5663657
43411798967179,2,6631063,6546733
34282694008333,2,6805607,5037419
45766699967381,2,8078951,5664931
41014362129737,2,7457771,5499547
52652895130009,2,6991253,7531253
22964998682623,2,4679897,4907159
37582550341979,2,6049843,6212153
60111138268891,2,8194931,7335161
37135770026323,2,7996073,4644251
26122003236773,2,4208999,6206227
30058217693857,2,6825461,4403837
40148225848177,2,6945119,5780783
32560115087849,2,5755297,5657417
32752005485873,2,4590251,7135123
62699817280027,2,8315651,7539977
49508738400151,2,7720183,6412897
43601715163189,2,7506509,5808521
25483003082171,2,5997961,4248611
41457481922039,2,5084803,8153213
41451634901939,2,5338631,7764469
28239196408523,2,5545789,5092007
33771822095261,2,7335161,4604101
30134520481069,2,6682063,4509763
43409999021203,2,5518133,7866791
37409787222383,2,6431851,5816333
54732579537659,2,7614547,7187897
28098916516813,2,4287593,6553541
42109186496057,2,5722891,7358027
27508271516857,2,4600537,5979361
30940952600639,2,6288391,4920329
38819536490719,2,5360783,7241393
34805849703917,2,6110053,5696489
39850500845461,2,4906273,8122357
31680969218131,2,4754413,6663487
48185601871129,2,5894039,8175311
37397922569641,2,7222031,5178311
34248587561299,2,5512183,6213253
42169976548501,2,6795779,6205319
34472919075613,2,7404647,4655579
61133004199369,2,7691473,7948153
63650254149259,2,7927891,8028649
32271617552173,2,7348951,4391323
39047396106361,2,6521293,5987677
42737095327009,2,7956889,5371081
50428666463111,2,7854689,6420199
45707071016209,2,7519489,6078481
18398330753251,2,4284737,4293923
25814944190663,2,4448077,5803619
37110805610531,2,6680939,5554729
25884709616891,2,4382419,5906489
26820416870609,2,6020351,4454959
25240827776183,2,5327489,4737847
29848013669107,2,4883423,6112109
33837021478969,2,4762013,7105613
36862582067471,2,5932657,6213503
34886278923359,2,5141743,6784913
20327693211269,2,4773757,4258217
26658075183151,2,5558123,4796237
49053950579939,2,7971911,6153349
43523786312449,2,5408999,8046551
52468593384197,2,6306457,8319821
49029160562303,2,6574423,7457561
35263554100783,2,4321129,8160727
43244681110231,2,6885371,6280661
41688888445657,2,5900969,7064753
37748492000689,2,7542851,5004539
43604318431771,2,8206171,5313601
33896857613453,2,5895119,5749987
29967201896761,2,4344451,6897811
28304682071009,2,4770827,5932867
47428987319377,2,5827511,8138807
34052227214119,2,5104973,6670403
31865995258093,2,6421477,4962409
58409049797633,2,7674323,7610971
54508027331851,2,6528479,8349269
59782333434367,2,7221293,8278619
27177106842773,2,5510207,4932139
50666286382567,2,7774183,6517249
25980396445277,2,4661911,5572907
35810658511681,2,6062393,5907017
42841279395001,2,5642801,7592201
27081027361433,2,6328613,4279141
36661537951517,2,5646019,6493343
56856696644101,2,7053359,8060939
24866063761597,2,5859211,4243927
44814258024521,2,7480397,5990893
37630611949241,2,6690787,5624243
48090223529473,2,5963579,8063987
37132454584367,2,8167637,4546291
