175615439819,2,495343,354533
199855550647,2,415577,480911
220206331067,2,506551,434717
164786025461,2,425653,387137
176386578743,2,427379,412717
189584740223,2,443771,427213
141544197503,2,467941,302483
120457913281,2,301867,399043
162068015563,2,381167,425189
100477167083,2,282221,356023
119157126577,2,433963,274579
149542954907,2,393473,380059
92430574211,2,334289,276499
231940623973,2,501503,462491
159717024613,2,390097,409429
192218545061,2,481513,399197
155580635311,2,498271,312241
93302528773,2,268573,347401
164331822331,2,452519,363149
119634284863,2,428531,279173
104139944941,2,326479,318979
231161078947,2,473141,488567
146323128859,2,445321,328579
209575781843,2,514333,407471
176837174947,2,422749,418303
185372556539,2,396157,467927
144721760593,2,423697,341569
137431864237,2,500431,274627
98167249259,2,342379,286721
200347490729,2,494269,405341
197371577773,2,397253,496841
87435348961,2,277297,315313
139443532979,2,268123,520073
198219928513,2,521641,379993
141486027421,2,284149,497929
109246757429,2,386921,282349
161763414469,2,399871,404539
107025593027,2,353557,302711
115315348339,2,268969,428731
124377725201,2,445883,278947
133355317987,2,372269,358223
173160857381,2,436357,396833
232418908903,2,521789,445427
147301689281,2,330821,445261
143545479761,2,468049,306689
168467845991,2,452519,372289
205341059207,2,397799,516193
160710087859,2,405239,396581
167231260219,2,430147,388777
169540431563,2,414503,409021
197059230853,2,484369,406837
186601433923,2,408337,456979
178020747119,2,397303,448073
191460862279,2,370661,516539
79499122291,2,264179,300929
224701242637,2,457889,490733
173058335713,2,375449,460937
191462545529,2,438329,436801
149260967617,2,285871,522127
188087820407,2,478129,393383
119129334433,2,414959,287087
185393285843,2,401551,461693
223487558753,2,443587,503819
92234539367,2,288461,319747
228203561891,2,490367,465373
180556749689,2,352907,511627
96786408911,2,344719,280769
128603789449,2,283027,454387
117527738623,2,433421,271163
119095789871,2,332641,358031
150391714181,2,360407,417283
175811194631,2,386569,454799
118022583001,2,449591,262511
142384362073,2,446933,318581
205404473867,2,404213,508159
141576990197,2,464801,304597
193193661253,2,406661,475073
129002624347,2,361001,357347
164306670961,2,336101,488861
122324645369,2,439781,278149
76870059731,2,268123,286697
143547871403,2,416333,344791
189583851577,2,479749,395173
130494075931,2,438001,297931
117252995309,2,419929,279221
205614979879,2,399851,514229
154426351649,2,309769,498521
144384345857,2,335833,429929
81609349127,2,279397,292091
198877637351,2,500413,397427
155349513493,2,401587,386839
178247526893,2,378277,471209
100891953707,2,328481,307147
167972500469,2,499649,336181
90396035831,2,262583,344257
188648587913,2,428777,439969
155485083601,2,375743,413807
226345473983,2,444347,509389
90574216417,2,339289,266953
263225681153,2,503137,523169
93213590773,2,283687,328579
95884318009,2,271351,353359
91339937459,2,285251,320209
195914705167,2,452759,432713
125362442533,2,362203,346111
165861239107,2,344417,481571
148364685713,2,454141,326693
113191302863,2,263647,429329
141849727561,2,443243,320027
181722705823,2,466373,389651
121312333771,2,327343,370597
225266344291,2,489553,460147
129455850593,2,476977,271409
154948251001,2,368399,420599
181851010379,2,380059,478481
123643346471,2,347033,356287
125958551839,2,290201,434039
147118797299,2,389761,377459
163086682111,2,402029,405659
153769701409,2,392531,391739
168331982197,2,383459,438983
72159761903,2,274661,262723
178016657449,2,400247,444767
118441906547,2,343891,344417
121945922473,2,391019,311867
237398213543,2,477623,497041
167438539207,2,336251,497957
166384946863,2,438223,379681
167173527161,2,472721,353641
104427711121,2,334493,312197
179209491341,2,488441,366901
219396572033,2,505181,434293
108039129613,2,336899,320687
107252303233,2,350087,306359
153947181733,2,299567,513899
181779129487,2,430543,422209
137853702731,2,477047,288973
164870916949,2,406013,406073
161675087993,2,343727,470359
80750375669,2,265739,303871
132111593483,2,287191,460013
154369351337,2,348989,442333
101791703821,2,284897,357293
233410768741,2,493967,472523
123008692229,2,296749,414521
205631383537,2,505979,406403
145384474273,2,437909,331997
249584000257,2,483809,515873
90215283913,2,273349,330037
123469434071,2,436811,282661
92736287027,2,320533,289319
156895937129,2,301267,520787
126165914279,2,354139,356261
151397760713,2,316453,478421
116360617717,2,322417,360901
165885940817,2,319607,519031
169634093159,2,468239,362281
149502948337,2,522659,286043
127111803073,2,294211,432043
137767979779,2,500009,275531
181145971493,2,424939,426287
129749179999,2,285101,455099
74935285603,2,285421,262543
172034944297,2,484727,354911
144340208689,2,392879,367391
136273395607,2,300809,453023
147233156867,2,329293,447119
225058081247,2,455291,494317
162514399193,2,476737,340889
244240347343,2,471209,518327
116304945973,2,280921,414013
113690039087,2,397697,285871
92290280077,2,327209,282053
223098689417,2,444869,501493
251727866051,2,500671,502781
101233235683,2,320179,316177
190981073071,2,490829,389099
131985848591,2,350293,376787
129803032741,2,415661,312281
133581253151,2,352579,378869
242067546671,2,518083,467237
99331223377,2,301487,329471
172625685511,2,473353,364687
234581525681,2,469363,499787
94767728527,2,308291,307397
219274728149,2,418373,524113
131492584163,2,393859,333857
238785225407,2,473351,504457
145182523841,2,500393,290137
105674230429,2,308249,342821
115596540077,2,376547,306991
158536309409,2,311897,508297
116182721441,2,311099,373459
97301611937,2,343709,283093
164080743427,2,360271,455437
128323547257,2,304609,421273
165996324343,2,399163,415861
116471593619,2,411751,282869
142126726463,2,307589,462067
149073616291,2,409081,364411
132576959387,2,400381,331127
174415809749,2,400331,435679
82068730153,2,288427,284539
185447627839,2,394829,469691
141496909777,2,385379,367163
178632780583,2,397459,449437
131981639711,2,476783,276817
175056706211,2,342733,510767
147466932817,2,309623,476279
124065336737,2,330983,374839
120001401043,2,381911,314213
78598888453,2,272203,288751
163072346533,2,336863,484091
147183316373,2,280859,524047
235586576143,2,510101,461843
107271371443,2,322513,332611
97940407247,2,356693,274579
143086564399,2,520241,275039
227538852727,2,457739,497093
100131225269,2,284623,351803
242386225337,2,485113,499649
132201826903,2,280183,471841
173795285659,2,436081,398539
187076829091,2,482683,387577
182668660043,2,434647,420269
124003654729,2,423251,292979
205470537997,2,515839,398323
129027478127,2,463889,278143
137545216267,2,397051,346417
121522466729,2,352907,344347
135754641433,2,306511,442903
133127024819,2,463339,287321
113431463863,2,282413,401651
190424900921,2,404161,471161
169072623347,2,387727,436061
138890778457,2,302317,459421
139469142217,2,455783,305999
212835562343,2,433607,490849
152479877189,2,316567,481667
187412034119,2,433787,432037
143478539839,2,343481,417719
116224109369,2,291829,398261
160671814691,2,369703,434597
190416966997,2,386471,492707
133998417373,2,437473,306301
231025233053,2,452869,510137
94504161119,2,333187,283637
224319609167,2,429007,522881
202309867313,2,420859,480707
79075115417,2,267749,295333
256334625089,2,506339,506251
111694969171,2,404843,275897
187539569209,2,471749,397541
87418676627,2,264731,330217
171781860839,2,517261,332099
221601864329,2,424397,522157
