1668578182751,2,1405309,1187339
1780705506539,2,1495867,1190417
2170239533717,2,1764949,1229633
2874487554157,2,1875449,1532693
1928938234163,2,1333723,1446281
2967419161501,2,1863581,1592321
1306470754681,2,1110311,1176671
2052990593033,2,1402361,1463953
1228902423659,2,1061057,1158187
1459473366049,2,1107389,1317941
1227592872817,2,1120591,1095487
2151995965001,2,1820213,1182277
1477924868639,2,1148921,1286359
3617077448323,2,1804973,2003951
2366044601779,2,1666711,1419589
1478560099063,2,1053953,1402871
2480457085367,2,1790521,1385327
2631249206171,2,1973467,1333313
1498187847701,2,1378997,1086433
1845188019373,2,1358143,1358611
2903647982467,2,1955873,1484579
3124652091101,2,1913819,1632679
2158787343203,2,1864043,1158121
1414784206753,2,1293821,1093493
2192406616913,2,1529501,1433413
1867030650547,2,1365011,1367777
2682375199549,2,1647599,1628051
1544158219679,2,1186291,1301669
3821991695983,2,1911251,1999733
2823905597629,2,1489973,1895273
2497190858801,2,1385411,1802491
2080202600183,2,1300921,1599023
3288490034227,2,1650059,1992953
2102085651283,2,1323409,1588387
3954699315493,2,1914127,2066059
3461766745243,2,1662697,2082019
3015792669931,2,1872713,1610387
2534365576543,2,1290629,1963667
2357022420923,2,1359377,1733899
1733462723203,2,1638463,1057981
1989541487279,2,1357453,1465643
1946535449087,2,1426003,1365029
2665452841153,2,1731721,1539193
1885555629707,2,1175099,1604593
2532000292051,2,1273981,1987471
2448838589261,2,2010341,1218121
2268231656149,2,1239179,1830431
1977902771639,2,1687531,1172069
1543032163973,2,1144889,1347757
3789452062369,2,2032463,1864463
3416961739459,2,2049107,1667537
1746138491639,2,1417807,1231577
3488655679667,2,1682531,2073457
1283177201951,2,1130711,1134841
3547694731921,2,1985183,1787087
1707511714721,2,1555679,1097599
2215789995173,2,1699829,1303537
2424307769111,2,1545743,1568377
4207372977761,2,2016821,2086141
2336893694921,2,1408829,1658749
2119178582827,2,1613947,1313041
1699803309887,2,1273033,1335239
3873374170049,2,1897367,2041447
2391408554159,2,1653287,1446457
3335770352791,2,1689031,1974961
2261213905063,2,1232771,1834253
2224789231411,2,1541773,1443007
4017523854313,2,1964203,2045371
1809322639087,2,1060453,1706179
